spinal	JJ
spindle	NN
spindly	RB
spine	NN
spineless	JJ
spinet	NN
spinless	JJ
spinnaker	NN
spinner	NN
spinneret	NN
spinney	NN
spinning	VBG
spinster	NN
spinsterhood	NN
spinsterish	JJ
spiny	NN
spiracle	NN
spiral	NN
spire	NN
's	POS
spire	NN
spirea	NN
spirit	NN
's	POS
spirit	NN
spirited	JJ
spiritless	JJ
spiritual	JJ
spiritualism	NN
spiritualist	NN
spiritualistic	JJ
spirituality	NN
spirituous	JJ
spirochete	NN
spiry	NN
spit	NN
spitball	NN
spite	NN
spiteful	JJ
spitefuller	NN
spitefullest	NN
spitefulness	NN
spitfire	NN
spitted	VBN
spitting	VBG
spittle	NN
spittoon	NN
spiv	NN
splash	NN
splashdown	NN
splashily	RB
splashiness	NN
splashy	JJ
splat	NN
splatted	JJ
splatter	NN
splatting	VBG
splay	NN
splayfeet	NN
splayfoot	NN
spleen	NN
splendid	JJ
splendor	NN
splendorous	JJ
splenectomy	NN
splenetic	JJ
splice	NN
splicer	NN
spliff	NN
spline	NN
splint	NN
splinter	NN
splintery	JJ
split	NN
splitting	NN
splodge	NN
splosh	NN
splotch	NN
splotchy	NN
splurge	NN
splutter	NN
spoil	NN
's	POS
spoil	NN
spoilage	NN
spoiled	VBN
spoiler	NN
spoilsport	NN
spoke	VBD
spoken	VBN
spokesman	NN
spokesmen	NNS
spokespeople	NNS
spokesperson	NN
spokeswoman	NN
spokeswomen	NNS
spoliation	NN
sponge	NN
spongecake	NN
sponger	NN
sponginess	NN
spongy	JJ
sponsor	NN
sponsorship	NN
spontaneity	NN
spontaneous	JJ
spoof	NN
spook	VB
spookiness	NN
spooky	JJ
spool	NN
spoon	NN
spoonbill	NN
spoonerism	NN
spoonful	NN
spoor	NN
sporadic	JJ
sporadically	RB
spore	VBP
sporran	NN
sport	NN
sportiness	NN
sporting	VBG
sportive	JJ
sportscast	NN
sportscaster	NN
sportsman	NN
sportsmanlike	JJ
sportsmanship	NN
sportsmen	NNS
sportspeople	VBP
sportsperson	JJ
sportswear	NN
sportswoman	NN
sportswomen	NNS
sportswriter	NN
sporty	JJ
spot	NN
spotless	JJ
spotlessness	NN
spotlight	NN
spotlit	JJ
spotted	JJ
spotter	NN
spottily	RB
spottiness	NN
spotting	VBG
spotty	JJ
spousal	JJ
spouse	NN
spout	VB
sprain	NN
sprang	VBD
sprat	NN
sprawl	NN
spray	NN
's	POS
spray	NN
sprayer	NN
spread	NN
spreadeagled	VBN
spreader	NN
spreadsheet	NN
spree	NN
spreeing	VBG
sprig	NN
sprigged	VBN
sprightliness	NN
sprightly	JJ
spring	NN
springboard	NN
springbok	NN
springily	RB
springiness	NN
springlike	JJ
springtime	NN
springy	NN
sprinkle	VB
sprinkler	NN
sprinkling	NN
sprint	NN
sprinter	NN
sprite	NN
spritz	NN
spritzer	NN
sprocket	NN
sprog	NN
sprout	VB
spruce	VB
spruceness	NN
sprung	VBN
spry	JJ
spryness	NN
spud	NN
spume	NN
spumoni	NNS
spumy	NN
spun	VBD
spunk	NN
spunky	JJ
spur	NN
spurge	NN
spurious	JJ
spuriousness	NN
spurn	VB
spurred	VBN
spurring	VBG
spurt	NN
sputa	NN
sputnik	NN
sputter	VB
sputum	NN
spy	NN
spyglass	NN
spymaster	NN
spyware	NN
sq	NN
sqq	NN
squab	NN
squabble	NN
squabbler	NN
squad	NN
squadron	NN
squalid	JJ
squalidness	NN
squall	NN
squally	RB
squalor	NN
squamous	JJ
squander	NN
square	NN
squareness	NN
squarish	JJ
squash	NN
squashy	RB
squat	JJ
squatness	NN
squatted	VBD
squatter	NN
squattest	NN
squatting	NN
squaw	NN
squawk	NN
squawker	NN
squeak	VB
squeaker	NN
squeakily	RB
squeakiness	NN
squeaky	RB
squeal	NN
squealer	NN
squeamish	JJ
squeamishness	NN
squeegee	VB
squeegeeing	VBG
squeeze	NN
squeezebox	NN
squeezer	NN
squelch	VB
squelchy	JJ
squib	NN
squid	NN
squidgy	NN
squiffy	NN
squiggle	NN
squiggly	RB
squint	NN
squire	NN
squirm	NN
squirmy	JJ
squirrel	NN
squirt	NN
squish	NN
squishy	RB
sriracha	NN
ssh	NN
st	NN
stab	NN
stabbed	VBN
stabber	NN
stabbing	VBG
stability	NN
stabilization	NN
stabilize	VB
stabilizer	NN
stable	JJ
stableman	NN
stablemate	NN
stablemen	NN
stably	RB
staccato	NN
stack	VB
stadium	NN
staff	NN
's	POS
staff	NN
staffer	NN
staffing	NN
stag	NN
stage	NN
stagecoach	NN
stagecraft	NN
stagehand	NN
stagestruck	JJ
stagflation	NN
stagger	NN
staggering	VBG
staging	NN
stagnancy	NN
stagnant	JJ
stagnate	VB
stagnation	NN
stagy	JJ
staid	VBN
staidness	NN
stain	VB
stained	VBN
stainless	JJ
stair	NN
staircase	NN
stairway	NN
stairwell	NN
stake	NN
stakeholder	NN
stakeout	NN
stalactite	NN
stalagmite	NN
stale	JJ
stalemate	NN
staleness	NN
stalk	NN
stalker	NN
stalking	VBG
stall	VB
's	POS
stall	VB
stallholder	NN
stallion	NN
stalwart	NN
stamen	NN
stamina	NN
stammer	NN
stammerer	NN
stammering	VBG
stamp	NN
stampede	NN
stamper	NN
stance	NN
stanch	VB
stanchion	NN
stand	VB
standalone	JJ
standard	NN
standardization	NN
standardize	VB
standby	NN
standbys	NNS
standee	VBP
stander	NN
standing	NN
standoff	NN
standoffish	JJ
standout	NN
standpipe	NN
standpoint	NN
standstill	NN
stank	JJ
stanza	NN
staph	NN
staphylococcal	JJ
staphylococci	NNS
staphylococcus	NN
staple	NN
stapler	NN
star	NN
starboard	NN
starburst	NN
starch	NN
starchily	RB
starchiness	NN
starchy	JJ
stardom	NN
stardust	NN
stare	VB
starer	NN
starfish	NN
starfruit	NN
stargaze	NN
stargazer	NN
stark	JJ
starkness	NN
starless	JJ
starlet	NN
starlight	NN
starling	NN
starlit	NN
starred	VBD
starring	VBG
starry	JJ
starstruck	JJ
start	NN
starter	JJ
startle	VB
startling	JJ
startup	NN
starvation	NN
starve	VB
starveling	VBG
stash	NN
stasis	NN
stat	NN
state	NN
statecraft	NN
stated	VBN
statehood	NN
statehouse	NN
stateless	JJ
statelessness	NN
stateliness	NN
stately	JJ
statement	NN
statemented	JJ
statementing	VBG
stateroom	NN
stateside	NN
statesman	NN
statesmanlike	JJ
statesmanship	NN
statesmen	NNS
stateswoman	NN
stateswomen	NNS
statewide	RB
static	JJ
statically	RB
station	NN
stationary	JJ
stationer	NN
stationery	NN
stationmaster	NN
statistic	NN
statistical	JJ
statistician	NN
statuary	NN
statue	NN
statuesque	JJ
statuette	NN
stature	NN
status	NN
statute	NN
statutorily	RB
statutory	JJ
staunch	NN
staunchness	NN
stave	VB
stay	NN
std	NN
stdio	NN
stead	NN
steadfast	JJ
steadfastness	NN
steadily	RB
steadiness	NN
steady	RB
steak	NN
steakhouse	NN
steal	VB
stealth	NN
stealthily	RB
stealthiness	NN
stealthy	JJ
steam	NN
steamboat	NN
steamer	NN
steamfitter	NN
steamfitting	NN
steaminess	NN
steampunk	NN
steamroll	NN
steamroller	NN
steamship	NN
steamy	NN
steed	NN
steel	NN
steeliness	NN
steelmaker	NN
steelworker	NN
steelworks	NNS
steely	JJ
steelyard	NN
steep	JJ
steepen	VB
steeple	NN
steeplechase	NN
steeplejack	NN
steepness	NN
steer	VB
steerage	NN
steering	NN
steersman	NN
steersmen	NN
stegosauri	NNS
stegosaurus	NN
stein	NN
stellar	JJ
stem	NN
stemless	JJ
stemmed	VBD
stemming	VBG
stemware	NN
stench	NN
stencil	NN
steno	NN
stenographer	NN
stenographic	JJ
stenography	NN
stenosis	NN
stent	NN
stentorian	JJ
step	NN
stepbrother	NN
stepchild	NN
stepchildren	NN
stepdad	NN
stepdaughter	NN
stepfather	NN
stepladder	NN
stepmom	NN
stepmother	NN
stepparent	NN
steppe	NN
stepper	NN
steppingstone	NN
stepsister	NN
stepson	NN
stereo	NN
stereophonic	JJ
stereoscope	NN
stereoscopic	JJ
stereotype	NN
stereotypical	JJ
sterile	JJ
sterility	NN
sterilization	NN
sterilize	VB
sterilizer	NN
sterling	NN
stern	JJ
sternness	NN
sternum	NN
steroid	NN
steroidal	JJ
stertorous	JJ
stet	NN
stethoscope	NN
stetson	NN
stetted	JJ
stetting	NN
stevedore	NN
stew	NN
steward	NN
stewardess	NN
stewardship	NN
stick	NN
sticker	NN
stickily	RB
stickiness	NN
stickleback	NN
stickler	NN
stickpin	NN
stickup	NN
sticky	JJ
stiff	JJ
stiffen	VB
stiffener	NN
stiffening	VBG
stiffness	NN
stifle	VB
stifling	VBG
stigma	NN
stigmata	NN
stigmatic	JJ
stigmatization	NN
stigmatize	VB
stile	NN
stiletto	NN
still	RB
's	VBZ
still	RB
stillbirth	NN
stillbirths	NN
stillborn	JJ
stiller	NN
stillness	NN
stilt	NN
stilted	JJ
stimulant	NN
stimulate	VB
stimulation	NN
stimuli	NNS
stimulus	NN
sting	NN
stinger	NN
stingily	RB
stinginess	NN
stingray	NN
stingy	JJ
stink	VB
stinkbug	NN
stinker	NN
stinky	JJ
stint	NN
stipend	NN
stipendiary	NN
stipple	NN
stippling	VBG
stipulate	VB
stipulation	NN
stir	VB
stirred	VBD
stirrer	NN
stirring	VBG
stirrup	NN
stitch	NN
's	POS
stitch	NN
stitchery	NN
stitching	VBG
stoat	NN
stochastic	JJ
stock	NN
's	POS
stock	NN
stockade	NN
stockbreeder	NN
stockbroker	NN
stockbroking	VBG
stockholder	NN
stockily	RB
stockiness	NN
stockinette	NN
stocking	VBG
stockist	NN
stockpile	NN
stockpot	NN
stockroom	NN
stocktaking	VBG
stocky	JJ
stockyard	NN
stodge	NN
stodgily	RB
stodginess	NN
stodgy	JJ
stogie	NN
stoic	JJ
stoical	JJ
stoicism	NN
stoke	VB
stoker	NN
stole	VBN
stolen	VBN
stolid	JJ
stolidity	NN
stolidness	NN
stolon	NN
stomach	NN
stomachache	NN
stomacher	NN
stomachs	NNS
stomp	VBP
stone	NN
stonemason	NN
stoner	NN
stonewall	NN
stoneware	NN
stonewashed	JJ
stonework	NN
stonily	RB
stoniness	NN
stonkered	JJ
stonking	NN
stony	NN
stood	VBD
stooge	NN
stool	NN
stoop	NN
stop	NN
's	POS
stop	NN
stopcock	NN
stopgap	NN
stoplight	NN
stopover	NN
stoppable	JJ
stoppage	NN
stopped	VBD
stopper	NN
stopping	VBG
stopple	NN
stopwatch	NN
storage	NN
store	NN
's	POS
store	NN
storefront	NN
storehouse	NN
storekeeper	NN
storeroom	NN
stork	NN
storm	NN
stormily	RB
storminess	NN
stormy	JJ
story	NN
storyboard	NN
storybook	NN
storyteller	NN
storytelling	NN
stoup	NN
stout	NN
stouthearted	JJ
stoutness	NN
stove	NN
stovepipe	NN
stow	VB
stowage	NN
stowaway	NN
straddle	NN
straddler	NN
strafe	VB
straggle	NN
straggler	NN
straggly	RB
straight	RB
straightaway	NN
straightedge	NN
straighten	VB
straightener	NN
straightforward	JJ
straightforwardness	NN
straightness	NN
straightway	NN
strain	NN
's	POS
strain	NN
strainer	NN
strait	NN
straiten	NN
straitjacket	NN
straitlaced	JJ
strand	NN
strange	JJ
strangeness	NN
stranger	NN
strangle	NN
stranglehold	NN
strangler	NN
strangulate	NN
strangulation	NN
strap	NN
's	POS
strap	NN
strapless	JJ
strapped	VBN
strapping	NN
strata	NN
stratagem	NN
strategic	JJ
strategical	JJ
strategics	NNS
strategist	NN
strategy	NN
strati	NN
stratification	NN
stratify	NN
stratosphere	NN
stratospheric	JJ
stratum	NN
stratus	NN
straw	NN
strawberry	NN
stray	JJ
streak	NN
streaker	NN
streaky	JJ
stream	NN
streamer	NN
streamline	VB
street	NN
streetcar	NN
streetlamp	NN
streetlight	NN
streetwalker	NN
streetwise	JJ
strength	NN
strengthen	VB
strengthener	NN
strengths	NNS
strenuous	JJ
strenuousness	NN
strep	JJ
streptococcal	JJ
streptococci	NNS
streptococcus	NN
streptomycin	NN
stress	NN
stressed	JJ
stressful	JJ
stressors	NNS
stretch	NN
stretcher	NN
stretchmarks	NNS
stretchy	VBP
strew	VB
strewn	VBN
stria	NN
striae	JJ
striated	JJ
striation	NN
stricken	JJ
strict	JJ
strictness	NN
stricture	NN
stridden	JJ
stride	NN
stridency	NN
strident	JJ
strife	NN
strike	NN
strikebound	JJ
strikebreaker	NN
strikebreaking	VBG
strikeout	NN
striker	NN
striking	JJ
string	NN
stringency	NN
stringent	JJ
stringer	NN
stringiness	NN
stringy	NN
strip	NN
stripe	NN
stripey	JJ
stripling	NN
stripped	VBN
stripper	NN
stripping	VBG
striptease	NN
stripteaser	NN
stripy	JJ
strive	VBP
striven	VBD
strobe	NN
stroboscope	NN
stroboscopic	JJ
strode	VBD
stroke	NN
stroll	VB
stroller	NN
strong	JJ
strongbox	NN
stronghold	NN
strongman	NN
strongmen	NN
strongroom	NN
strontium	NN
strop	NN
strophe	NN
strophic	JJ
stropped	VBN
stroppily	RB
stropping	VBG
stroppy	JJ
strove	NN
struck	VBD
structural	JJ
structuralism	NN
structuralist	NN
structure	NN
's	POS
structure	NN
structured	VBN
strudel	NN
struggle	NN
strum	NN
strummed	VBN
strumming	VBG
strumpet	NN
strung	VBN
strut	NN
strutted	VBN
strutting	VBG
strychnine	NN
stub	NN
stubbed	VBN
stubbing	VBG
stubble	NN
stubbly	RB
stubborn	JJ
stubbornness	NN
stubby	JJ
stucco	NN
stuccoes	NNS
stuck	VBD
stud	NN
studbook	NN
studded	VBD
studding	NN
student	NN
studentship	NN
studied	VBN
studiedly	RB
studio	NN
studious	JJ
studiousness	NN
studly	RB
study	NN
's	POS
study	NN
stuff	NN
stuffily	RB
stuffiness	NN
stuffing	VBG
stuffy	JJ
stultification	NN
stultify	NN
stumble	VB
stumbler	NN
stump	NN
stumpy	JJ
stun	NN
stung	VBN
stunk	NN
stunned	JJ
stunner	NN
stunning	JJ
stunt	NN
stuntman	NN
stuntmen	NNS
stupefaction	NN
stupefy	NN
stupendous	JJ
stupid	JJ
stupidity	NN
stupor	NN
sturdily	RB
sturdiness	NN
sturdy	JJ
sturgeon	NN
stutter	NN
stutterer	NN
sty	NN
style	NN
's	POS
style	NN
styli	JJ
stylish	JJ
stylishness	NN
stylist	NN
stylistic	JJ
stylistically	RB
stylize	VB
stylus	NN
stymie	NN
stymieing	VBG
styptic	JJ
suasion	NN
suave	JJ
suaveness	NN
suavity	NN
sub	NN
subaltern	NN
subaqua	NN
subarctic	JJ
subarea	NN
subatomic	JJ
subbasement	NN
subbed	VBN
subbing	JJ
subbranch	NN
subcategory	NN
subclass	NN
subcommittee	NN
subcompact	NN
subconscious	NN
subconsciousness	NN
subcontinent	NN
subcontinental	JJ
subcontract	JJ
subcontractor	NN
subculture	NN
subcutaneous	NN
subdivide	VB
subdivision	NN
subdomain	NN
subdominant	JJ
subdue	NN
subeditor	NN
subfamily	NN
subfreezing	VBG
subgroup	NN
subhead	NN
subheading	VBG
subhuman	NN
subj	NN
subject	NN
subjection	NN
subjective	JJ
subjectivity	NN
subjoin	NN
subjugate	VB
subjugation	NN
subjunctive	JJ
sublease	NN
sublet	VB
subletting	VBG
sublieutenant	JJ
sublimate	VB
sublimation	NN
sublime	JJ
subliminal	JJ
sublimity	NN
sublingual	JJ
submarginal	JJ
submarine	NN
submariner	NN
submerge	NN
submergence	NN
submerse	NN
submersible	NN
submersion	NN
submicroscopic	JJ
submission	NN
submissive	JJ
submissiveness	NN
submit	VB
submitted	VBN
submitter	NN
submitting	VBG
subnormal	JJ
suborbital	JJ
suborder	NN
subordinate	NN
subordination	NN
suborn	VB
subornation	NN
subpar	JJ
subparagraph	NN
subpart	NN
subplot	NN
subpoena	NN
subprime	JJ
subprofessional	JJ
subprogram	NN
subroutine	NN
subscribe	VB
subscriber	NN
subscript	NN
subscription	NN
subsection	NN
subsequent	JJ
subservience	NN
subservient	JJ
subset	NN
subside	VB
subsidence	NN
subsidiarity	NN
subsidiary	NN
subsidization	NN
subsidize	VB
subsidizer	NN
subsidy	NN
subsist	NN
subsistence	NN
subsoil	NN
subsonic	JJ
subspace	NN
subspecies	NNS
substance	NN
substandard	JJ
substantial	JJ
substantiate	VB
substantiated	VBN
substantiation	NN
substantive	JJ
substation	NN
substituent	JJ
substitute	NN
substitution	NN
substrata	NNS
substrate	NN
substratum	NN
substructure	NN
subsume	VB
subsumption	NN
subsurface	NN
subsystem	NN
subteen	NN
subtenancy	NN
subtenant	NN
subtend	NN
subterfuge	NN
subterranean	JJ
subtext	NN
subtitle	NN
subtle	JJ
subtlety	NN
subtly	RB
subtopic	JJ
subtotal	JJ
subtract	VB
subtraction	NN
subtrahend	NN
subtropic	JJ
subtropical	JJ
subtropics	NNS
suburb	NN
suburban	JJ
suburbanite	NN
suburbia	NN
subvention	NN
subversion	NN
subversive	JJ
subversiveness	NN
subvert	VB
subway	NN
subzero	NN
succeed	VB
success	NN
successful	JJ
succession	NN
successive	JJ
successor	NN
succinct	JJ
succinctness	NN
succor	NN
succotash	NN
succubi	JJ
succubus	NN
succulence	NN
succulency	NN
succulent	JJ
succumb	VB
such	JJ
suchlike	JJ
suck	NN
sucker	NN
suckle	VB
suckling	NN
sucrose	NN
suction	NN
sudden	JJ
suddenness	NN
suds	NNS
sudsy	JJ
sue	VB
suede	NN
suet	NN
suety	NN
suffer	VBP
sufferance	NN
sufferer	NN
suffering	VBG
suffice	NN
sufficiency	NN
sufficient	JJ
suffix	NN
suffixation	NN
suffocate	VB
suffocation	NN
suffragan	NN
suffrage	NN
suffragette	NN
suffragist	NN
suffuse	VB
suffusion	NN
sugar	NN
sugarcane	NN
sugarcoat	NN
sugarless	JJ
sugarplum	NN
sugary	JJ
suggest	VB
suggestibility	NN
suggestible	JJ
suggestion	NN
suggestive	JJ
suggestiveness	NN
suicidal	JJ
suicide	NN
suit	NN
suitability	NN
suitableness	NN
suitably	RB
suitcase	NN
suite	NN
suited	VBN
suiting	VBG
suitor	NN
sukiyaki	NN
sulfa	NN
sulfate	NN
sulfide	NN
sulfonamides	NNS
sulfur	NN
sulfuric	JJ
sulfurous	JJ
sulk	NN
sulkily	RB
sulkiness	NN
sulky	JJ
sullen	JJ
sullenness	NN
sullied	VBN
sully	RB
sultan	NN
sultana	NN
sultanate	NN
sultrily	RB
sultriness	NN
sultry	JJ
sum	NN
sumac	NN
summarily	RB
summarize	VB
summary	NN
summat	NN
summation	NN
summed	VBN
summer	NN
summerhouse	NN
summertime	NN
summery	JJ
summing	VBG
summit	NN
summitry	NN
summon	VB
summoner	NN
summons	NN
sumo	NN
sump	NN
sumptuous	JJ
sumptuousness	NN
sun	NN
sunbath	NN
sunbathe	JJ
sunbather	NN
sunbathing	VBG
sunbaths	JJ
sunbeam	NN
sunbed	VBN
sunbelt	NN
sunblock	NN
sunbonnet	NN
sunburn	NN
sunburst	NN
sundae	NN
sundeck	NN
sunder	NN
sundial	NN
sundown	NN
sundress	NN
sundries	NNS
sundry	JJ
sunfish	NN
sunflower	NN
sung	VBN
sunglasses	NNS
sunhat	NN
sunk	VBN
sunlamp	NN
sunless	JJ
sunlight	NN
sunlit	JJ
sunned	VBN
sunniness	NN
sunning	VBG
sunny	JJ
sunrise	NN
sunroof	NN
sunscreen	NN
sunset	NN
sunshade	NN
sunshine	NN
sunshiny	JJ
sunspot	NN
sunstroke	NN
suntan	NN
suntanned	JJ
suntanning	JJ
suntrap	NN
sunup	NN
sup	NN
super	JJ
superabundance	NN
superabundant	JJ
superannuate	NN
superannuation	NN
superb	JJ
supercargo	NN
supercargoes	NNS
supercharge	VBP
supercharger	NN
supercilious	JJ
superciliousness	NN
supercity	NN
supercomputer	NN
superconducting	VBG
superconductive	JJ
superconductivity	NN
superconductor	NN
supercritical	JJ
superego	NN
supererogation	NN
supererogatory	JJ
superficial	JJ
superficiality	NN
superfine	NN
superfluity	NN
superfluous	JJ
superfluousness	NN
superglue	NN
supergrass	NN
superhero	NN
superheroes	NNS
superhighway	NN
superhuman	JJ
superimpose	NN
superimposition	NN
superintend	NN
superintendence	NN
superintendency	NN
superintendent	NN
superior	JJ
superiority	NN
superlative	JJ
superman	NN
supermarket	NN
supermassive	JJ
supermen	NNS
supermodel	NN
supermom	NN
supernal	JJ
supernatural	JJ
supernova	NN
supernovae	NN
supernumerary	NN
superpose	NN
superposition	NN
superpower	NN
supersaturate	NN
supersaturation	NN
superscribe	NN
superscript	NN
superscription	NN
supersede	VB
supersize	NN
supersonic	JJ
superstar	NN
superstardom	NN
superstate	NN
superstition	NN
superstitious	JJ
superstore	NN
superstructure	NN
supertanker	NN
superuser	NN
supervene	NN
supervention	NN
supervise	VB
supervised	VBN
supervision	NN
supervisor	NN
supervisory	JJ
superwoman	NN
superwomen	NN
supine	NN
supp	NN
supper	NN
suppertime	NN
suppl	NN
supplant	NN
supple	JJ
supplement	NN
supplemental	JJ
supplementary	JJ
supplementation	NN
suppleness	NN
suppliant	JJ
supplicant	NN
supplicate	NN
supplication	NN
supplier	NN
supply	NN
support	NN
supportable	JJ
supported	VBN
supporter	NN
suppose	VB
supposed	VBN
supposition	NN
suppository	NN
suppress	VB
suppressant	NN
suppressible	JJ
suppression	NN
suppressor	NN
suppurate	NN
suppuration	NN
supra	NN
supranational	JJ
supremacist	NN
supremacy	NN
supreme	NN
supremo	NN
supt	NN
surcease	NN
surcharge	NN
surcingle	NN
sure	RB
surefire	JJ
surefooted	JJ
sureness	NN
surety	NN
surf	NN
surface	NN
's	POS
surface	NN
surfboard	NN
surfeit	NN
surfer	NN
surfing	NN
surge	NN
surgeon	NN
surgery	NN
surgical	JJ
surliness	NN
surly	JJ
surmise	NN
surmount	NN
surmountable	JJ
surname	NN
surpass	VB
surpassed	VBN
surplice	NN
surplus	NN
surplussed	JJ
surplussing	NN
surprise	NN
surprising	JJ
surreal	JJ
surrealism	NN
surrealist	NN
surrealistic	JJ
surrealistically	RB
surrender	VB
surreptitious	JJ
surreptitiousness	NN
surrey	NN
surrogacy	NN
surrogate	NN
surround	VB
surrounding	VBG
surroundings	NNS
surtax	NN
surtitle	NN
surveillance	NN
survey	NN
's	POS
survey	NN
surveying	VBG
surveyor	NN
survival	NN
survivalist	NN
survive	VB
survivor	NN
susceptibility	NN
susceptible	JJ
sushi	NN
suspect	NN
suspected	VBN
suspend	VB
suspender	NN
suspense	NN
suspenseful	JJ
suspension	NN
suspicion	NN
suspicious	JJ
suss	NN
sustain	VB
sustainability	NN
sustainable	JJ
sustainably	RB
sustenance	NN
sutler	NN
suttee	NN
suture	NN
suzerain	NN
suzerainty	NN
svelte	JJ
swab	NN
swabbed	VBN
swabbing	VBG
swaddle	NN
swag	NN
swagged	JJ
swagger	NN
swagging	VBG
swain	NN
swallow	VB
swallowtail	NN
swam	NN
swami	NNS
swamp	VB
swampland	NN
swampy	NN
swan	NN
swank	NN
swankily	RB
swankiness	NN
swanky	NN
swanned	VBD
swanning	VBG
swansong	NN
swap	NN
swapped	VBD
swapping	VBG
sward	NN
swarm	NN
swarthy	NN
swash	NN
swashbuckler	NN
swashbuckling	NN
swastika	NN
swat	NN
swatch	NN
swath	NN
swathe	NN
swaths	NNS
swatted	VBD
swatter	RB
swatting	VBG
sway	VB
swayback	NN
swayed	VBN
swear	VB
swearer	NN
swearword	NN
sweat	NN
sweatband	NN
sweater	NN
sweatpants	NNS
sweats	NNS
sweatshirt	NN
sweatshop	NN
sweatsuit	NN
sweaty	JJ
swede	NN
sweep	NN
sweeper	NN
sweeping	JJ
sweepings	NNS
sweepstakes	NN
sweet	JJ
sweetbread	NN
sweetbrier	NN
sweetcorn	NN
sweetened	VBD
sweetener	NN
sweetening	NN
sweetheart	NN
sweetie	NN
sweetish	JJ
sweetmeat	NN
sweetness	NN
swell	NN
swellhead	NN
swelling	VBG
swelter	NN
swept	VBN
sweptback	NN
swerve	VBP
swerving	NN
swift	NN
swiftness	NN
swig	NN
swigged	VBD
swigging	VBG
swill	NN
swim	VBP
swimmer	NN
swimming	NN
swimsuit	NN
swimwear	NN
swindle	NN
swindler	NN
swine	NNS
swineherd	NN
swing	NN
swingeing	VBG
swinger	NN
swinish	JJ
swipe	NN
swirl	NN
swirly	JJ
swish	NN
switch	NN
switchback	NN
switchblade	NN
switchboard	NN
switcher	NN
switchover	NN
swivel	NN
swiz	NN
swizz	NN
swizzle	JJ
swollen	JJ
swoon	NN
swoop	NN
swoosh	NN
sword	NN
swordfish	NN
swordplay	NN
swordsman	NN
swordsmanship	NN
swordsmen	NNS
swore	VBD
sworn	VBN
swot	NN
swotted	VBN
swotting	VBG
swum	NN
swung	VBD
sybarite	NN
sybaritic	JJ
sycamore	NN
sycophancy	NN
sycophant	NN
sycophantic	JJ
syllabic	JJ
syllabicate	NN
syllabication	NN
syllabification	NN
syllabify	NN
syllable	NN
syllabub	NN
syllabus	NN
syllogism	NN
syllogistic	JJ
sylph	NN
sylphic	JJ
sylphlike	JJ
sylphs	NNS
sylvan	VBP
symbioses	NNS
symbiosis	NN
symbiotic	JJ
symbiotically	RB
symbol	NN
symbolic	JJ
symbolical	JJ
symbolism	NN
symbolization	NN
symbolize	VB
symbology	NN
symmetric	JJ
symmetrical	JJ
symmetry	NN
sympathetic	JJ
sympathetically	RB
sympathies	NNS
sympathize	VB
sympathizer	NN
sympathy	NN
symphonic	JJ
symphony	NN
symposium	NN
symptom	NN
symptomatic	JJ
symptomatically	RB
syn	NN
synagogal	JJ
synagogue	NN
synapse	NN
synaptic	JJ
sync	NN
synchronicity	NN
synchronization	NN
synchronize	VB
synchronous	JJ
synchrony	NN
syncopate	VBP
syncopation	NN
syncope	NN
syndicalism	NN
syndicalist	NN
syndicate	NN
syndication	NN
syndrome	NN
synergism	NN
synergistic	JJ
synergy	NN
synfuel	NN
synod	NN
synonym	NN
synonymous	JJ
synonymy	NN
synopses	NNS
synopsis	NN
synoptic	JJ
synovial	JJ
syntactic	NN
syntactical	NN
syntax	NN
syntheses	NNS
synthesis	NN
synthesize	VB
synthesizer	NN
synthetic	JJ
synthetically	RB
synths	NNS
syphilis	NN
syphilitic	JJ
syringe	NN
syrup	NN
syrupy	JJ
sysadmin	NN
sysop	NN
system	NN
systematic	JJ
systematical	JJ
systematization	NN
systematize	VB
systemic	JJ
systemically	RB
systole	NN
systolic	JJ
t	NN
ta	NN
tab	NN
tabbed	VBN
tabbing	VBG
tabbouleh	NN
tabby	NN
tabernacle	NN
tabla	NN
table	NN
tableau	NN
tableaux	NN
tablecloth	NN
tablecloths	NNS
tableland	NN
tablespoon	NN
tablespoonful	NN
tablet	NN
tabletop	NN
tableware	NN
tabloid	NN
taboo	NN
tabor	NN
tabular	JJ
tabulate	NN
tabulation	NN
tabulator	NN
tachograph	NN
tachographs	NNS
tachometer	NN
tachycardia	NN
tachyon	RB
tacit	JJ
tacitness	NN
taciturn	NN
taciturnity	NN
tack	NN
tacker	NN
tackiness	NN
tackle	VB
tackler	NN
tacky	JJ
taco	NN
tact	NN
tactful	JJ
tactfulness	NN
tactic	NN
tactical	JJ
tactician	NN
tactile	JJ
tactility	NN
tactless	JJ
tactlessness	NN
tad	NN
tadpole	NN
taffeta	NN
taffrail	NN
taffy	NN
tag	NN
tagged	VBN
tagger	NN
tagging	VBG
tagliatelle	NN
tagline	NN
taiga	NN
tail	NN
tailback	NN
tailboard	NN
tailbone	NN
tailcoat	NN
tailgate	NN
tailgater	NN
tailless	JJ
taillight	NN
tailor	NN
tailoring	VBG
tailpiece	NN
tailpipe	NN
tailspin	NN
tailwind	NN
taint	NN
tainted	VBN
take	VB
takeaway	NN
taken	VBN
takeoff	NN
takeout	NN
takeover	NN
taker	NN
taking	VBG
takings	NNS
talc	NN
talcum	NN
tale	NN
talebearer	NN
talent	NN
talented	JJ
tali	NN
talisman	NN
talk	NN
